[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
 2.385825E+32   1.898867E+09   1.132325E+06   1.318101E+12   1.255944E-05   2.267856E+14
 2.402055E+32   1.876378E+09   1.128090E+06   1.324042E+12   1.245729E-05   2.259373E+14
 2.418285E+32   1.854285E+09   1.123894E+06   1.329978E+12   1.235657E-05   2.250971E+14
 2.434515E+32   1.832580E+09   1.119738E+06   1.335908E+12   1.225726E-05   2.242646E+14
 2.450745E+32   1.811253E+09   1.115621E+06   1.341834E+12   1.215932E-05   2.234401E+14
 2.466975E+32   1.790296E+09   1.111542E+06   1.347754E+12   1.206274E-05   2.226231E+14
 2.483205E+32   1.769700E+09   1.107500E+06   1.353670E+12   1.196748E-05   2.218136E+14
 2.499436E+32   1.749458E+09   1.103497E+06   1.359580E+12   1.187352E-05   2.210117E+14
 2.515666E+32   1.729562E+09   1.099530E+06   1.365485E+12   1.178083E-05   2.202173E+14
 2.531896E+32   1.710003E+09   1.095599E+06   1.371385E+12   1.168940E-05   2.194300E+14
 2.548126E+32   1.690775E+09   1.091705E+06   1.377281E+12   1.159919E-05   2.186500E+14
 2.564356E+32   1.671870E+09   1.087845E+06   1.383171E+12   1.151019E-05   2.178769E+14
 2.580586E+32   1.653281E+09   1.084019E+06   1.389056E+12   1.142238E-05   2.171108E+14
 2.596816E+32   1.635002E+09   1.080229E+06   1.394936E+12   1.133573E-05   2.163516E+14
 2.613046E+32   1.617025E+09   1.076473E+06   1.400811E+12   1.125021E-05   2.155993E+14
 2.629276E+32   1.599344E+09   1.072749E+06   1.406681E+12   1.116582E-05   2.148535E+14
 2.645507E+32   1.581953E+09   1.069059E+06   1.412546E+12   1.108253E-05   2.141144E+14
 2.661737E+32   1.564846E+09   1.065401E+06   1.418406E+12   1.100032E-05   2.133819E+14
 2.677967E+32   1.548016E+09   1.061776E+06   1.424261E+12   1.091917E-05   2.126557E+14
 2.694197E+32   1.531458E+09   1.058181E+06   1.430111E+12   1.083907E-05   2.119358E+14
 2.710427E+32   1.515165E+09   1.054619E+06   1.435956E+12   1.075998E-05   2.112223E+14
 2.726657E+32   1.499133E+09   1.051086E+06   1.441796E+12   1.068191E-05   2.105147E+14
 2.742887E+32   1.483356E+09   1.047585E+06   1.447631E+12   1.060482E-05   2.098135E+14
 2.759117E+32   1.467828E+09   1.044113E+06   1.453461E+12   1.052870E-05   2.091181E+14
 2.775347E+32   1.452546E+09   1.040671E+06   1.459287E+12   1.045354E-05   2.084288E+14
 2.791577E+32   1.437502E+09   1.037257E+06   1.465107E+12   1.037932E-05   2.077451E+14
 2.807808E+32   1.422693E+09   1.033874E+06   1.470922E+12   1.030601E-05   2.070675E+14
 2.824038E+32   1.408114E+09   1.030518E+06   1.476732E+12   1.023362E-05   2.063953E+14
 2.840268E+32   1.393760E+09   1.027191E+06   1.482537E+12   1.016211E-05   2.057289E+14
 2.856498E+32   1.379627E+09   1.023891E+06   1.488337E+12   1.009148E-05   2.050681E+14
 2.872728E+32   1.365710E+09   1.020619E+06   1.494133E+12   1.002171E-05   2.044127E+14
 2.888958E+32   1.352004E+09   1.017373E+06   1.499923E+12   9.952786E-06   2.037626E+14
 2.905188E+32   1.338507E+09   1.014155E+06   1.505709E+12   9.884693E-06   2.031181E+14
 2.921418E+32   1.325213E+09   1.010963E+06   1.511489E+12   9.817419E-06   2.024788E+14
 2.937648E+32   1.312118E+09   1.007797E+06   1.517265E+12   9.750950E-06   2.018446E+14
 2.953878E+32   1.299219E+09   1.004656E+06   1.523035E+12   9.685272E-06   2.012157E+14
 2.970109E+32   1.286512E+09   1.001542E+06   1.528801E+12   9.620372E-06   2.005918E+14
 2.986339E+32   1.273993E+09   9.984518E+05   1.534562E+12   9.556237E-06   1.999730E+14
 3.002569E+32   1.261658E+09   9.953865E+05   1.540318E+12   9.492856E-06   1.993591E+14
 3.018799E+32   1.249504E+09   9.923458E+05   1.546069E+12   9.430215E-06   1.987501E+14
 3.035029E+32   1.237528E+09   9.893298E+05   1.551815E+12   9.368303E-06   1.981460E+14
 3.051259E+32   1.225725E+09   9.863369E+05   1.557556E+12   9.307108E-06   1.975466E+14
 3.067489E+32   1.214094E+09   9.833686E+05   1.563293E+12   9.246619E-06   1.969521E+14
 3.083719E+32   1.202629E+09   9.804225E+05   1.569024E+12   9.186824E-06   1.963620E+14
 3.099949E+32   1.191329E+09   9.774999E+05   1.574751E+12   9.127713E-06   1.957767E+14
 3.116179E+32   1.180190E+09   9.746000E+05   1.580473E+12   9.069274E-06   1.951959E+14
 3.132410E+32   1.169210E+09   9.717232E+05   1.586190E+12   9.011497E-06   1.946197E+14
 3.148640E+32   1.158384E+09   9.688676E+05   1.591902E+12   8.954371E-06   1.940478E+14
 3.164870E+32   1.147711E+09   9.660345E+05   1.597610E+12   8.897887E-06   1.934804E+14
 3.181100E+32   1.137188E+09   9.632235E+05   1.603312E+12   8.842034E-06   1.929174E+14
 3.197330E+32   1.126811E+09   9.604332E+05   1.609010E+12   8.786803E-06   1.923585E+14
 3.213560E+32   1.116578E+09   9.576641E+05   1.614703E+12   8.732183E-06   1.918039E+14
 3.229790E+32   1.106487E+09   9.549163E+05   1.620391E+12   8.678167E-06   1.912536E+14
 3.246020E+32   1.096535E+09   9.521893E+05   1.626074E+12   8.624743E-06   1.907074E+14
 3.262250E+32   1.086720E+09   9.494833E+05   1.631753E+12   8.571904E-06   1.901655E+14
 3.278480E+32   1.077038E+09   9.467968E+05   1.637427E+12   8.519640E-06   1.896274E+14
 3.294711E+32   1.067487E+09   9.441297E+05   1.643096E+12   8.467943E-06   1.890932E+14
 3.310941E+32   1.058066E+09   9.414830E+05   1.648760E+12   8.416805E-06   1.885631E+14
 3.327171E+32   1.048772E+09   9.388560E+05   1.654419E+12   8.366216E-06   1.880370E+14
 3.343401E+32   1.039603E+09   9.362487E+05   1.660074E+12   8.316168E-06   1.875148E+14
 3.359631E+32   1.030556E+09   9.336600E+05   1.665724E+12   8.266655E-06   1.869963E+14
 3.375861E+32   1.021629E+09   9.310900E+05   1.671369E+12   8.217667E-06   1.864816E+14
 3.392091E+32   1.012821E+09   9.285393E+05   1.677010E+12   8.169197E-06   1.859707E+14
 3.408321E+32   1.004128E+09   9.260062E+05   1.682646E+12   8.121237E-06   1.854634E+14
 3.424551E+32   9.955499E+08   9.234919E+05   1.688277E+12   8.073780E-06   1.849598E+14
 3.440781E+32   9.870838E+08   9.209957E+05   1.693903E+12   8.026818E-06   1.844599E+14
 3.457012E+32   9.787280E+08   9.185173E+05   1.699525E+12   7.980345E-06   1.839635E+14
 3.473242E+32   9.704804E+08   9.160564E+05   1.705142E+12   7.934353E-06   1.834706E+14
 3.489472E+32   9.623394E+08   9.136132E+05   1.710755E+12   7.888835E-06   1.829813E+14
 3.505702E+32   9.543030E+08   9.111872E+05   1.716362E+12   7.843785E-06   1.824954E+14
 3.521932E+32   9.463696E+08   9.087784E+05   1.721965E+12   7.799195E-06   1.820129E+14
 3.538162E+32   9.385373E+08   9.063863E+05   1.727564E+12   7.755060E-06   1.815339E+14
 3.554392E+32   9.308044E+08   9.040111E+05   1.733158E+12   7.711372E-06   1.810581E+14
 3.570622E+32   9.231694E+08   9.016524E+05   1.738747E+12   7.668126E-06   1.805857E+14
 3.586852E+32   9.156305E+08   8.993100E+05   1.744331E+12   7.625315E-06   1.801166E+14
 3.603082E+32   9.081862E+08   8.969838E+05   1.749911E+12   7.582934E-06   1.796507E+14
 3.619313E+32   9.008349E+08   8.946737E+05   1.755487E+12   7.540975E-06   1.791880E+14
 3.635543E+32   8.935751E+08   8.923794E+05   1.761057E+12   7.499434E-06   1.787285E+14
 3.651773E+32   8.864053E+08   8.901009E+05   1.766623E+12   7.458304E-06   1.782722E+14
 3.668003E+32   8.793239E+08   8.878379E+05   1.772185E+12   7.417579E-06   1.778189E+14
 3.684233E+32   8.723296E+08   8.855902E+05   1.777742E+12   7.377255E-06   1.773687E+14
 3.700463E+32   8.654210E+08   8.833577E+05   1.783294E+12   7.337326E-06   1.769216E+14
 3.716693E+32   8.585966E+08   8.811402E+05   1.788842E+12   7.297786E-06   1.764775E+14
 3.732923E+32   8.518551E+08   8.789376E+05   1.794385E+12   7.258630E-06   1.760363E+14
 3.749153E+32   8.451951E+08   8.767496E+05   1.799924E+12   7.219853E-06   1.755981E+14
 3.765383E+32   8.386155E+08   8.745765E+05   1.805458E+12   7.181449E-06   1.751629E+14
 3.781614E+32   8.321148E+08   8.724176E+05   1.810988E+12   7.143414E-06   1.747305E+14
 3.797844E+32   8.256919E+08   8.702730E+05   1.816513E+12   7.105743E-06   1.743010E+14
 3.814074E+32   8.193454E+08   8.681425E+05   1.822034E+12   7.068430E-06   1.738743E+14
 3.830304E+32   8.130743E+08   8.660261E+05   1.827550E+12   7.031472E-06   1.734504E+14
 3.846534E+32   8.068773E+08   8.639236E+05   1.833062E+12   6.994862E-06   1.730293E+14
 3.862764E+32   8.007532E+08   8.618346E+05   1.838569E+12   6.958598E-06   1.726109E+14
 3.878994E+32   7.947010E+08   8.597593E+05   1.844072E+12   6.922674E-06   1.721952E+14
 3.895224E+32   7.887195E+08   8.576974E+05   1.849570E+12   6.887085E-06   1.717823E+14
 3.911454E+32   7.828076E+08   8.556488E+05   1.855064E+12   6.851828E-06   1.713720E+14
 3.927684E+32   7.769642E+08   8.536133E+05   1.860553E+12   6.816898E-06   1.709643E+14
 3.943915E+32   7.711883E+08   8.515910E+05   1.866038E+12   6.782290E-06   1.705593E+14
 3.960145E+32   7.654789E+08   8.495815E+05   1.871519E+12   6.748001E-06   1.701568E+14
 3.976375E+32   7.598349E+08   8.475847E+05   1.876995E+12   6.714027E-06   1.697569E+14
 3.992605E+32   7.542554E+08   8.456007E+05   1.882466E+12   6.680363E-06   1.693595E+14
 4.008835E+32   7.487393E+08   8.436292E+05   1.887934E+12   6.647005E-06   1.689647E+14
 4.025065E+32   7.432858E+08   8.416701E+05   1.893396E+12   6.613950E-06   1.685723E+14
 4.041295E+32   7.378938E+08   8.397232E+05   1.898855E+12   6.581194E-06   1.681824E+14
 4.057525E+32   7.325625E+08   8.377885E+05   1.904309E+12   6.548733E-06   1.677949E+14
 4.073755E+32   7.272910E+08   8.358659E+05   1.909759E+12   6.516563E-06   1.674098E+14
 4.089986E+32   7.220783E+08   8.339552E+05   1.915204E+12   6.484680E-06   1.670271E+14
 4.106216E+32   7.169236E+08   8.320563E+05   1.920645E+12   6.453081E-06   1.666468E+14
 4.122446E+32   7.118260E+08   8.301691E+05   1.926082E+12   6.421763E-06   1.662688E+14
 4.138676E+32   7.067848E+08   8.282936E+05   1.931514E+12   6.390721E-06   1.658932E+14
 4.154906E+32   7.017990E+08   8.264295E+05   1.936942E+12   6.359953E-06   1.655199E+14
 4.171136E+32   6.968678E+08   8.245767E+05   1.942366E+12   6.329455E-06   1.651488E+14
 4.187366E+32   6.919906E+08   8.227353E+05   1.947785E+12   6.299224E-06   1.647800E+14
 4.203596E+32   6.871664E+08   8.209050E+05   1.953200E+12   6.269256E-06   1.644134E+14
 4.219826E+32   6.823945E+08   8.190856E+05   1.958611E+12   6.239549E-06   1.640490E+14
 4.236056E+32   6.776742E+08   8.172774E+05   1.964018E+12   6.210098E-06   1.636868E+14
 4.252287E+32   6.730047E+08   8.154800E+05   1.969420E+12   6.180901E-06   1.633268E+14
 4.268517E+32   6.683853E+08   8.136931E+05   1.974818E+12   6.151956E-06   1.629690E+14
 4.284747E+32   6.638153E+08   8.119171E+05   1.980212E+12   6.123258E-06   1.626133E+14
 4.300977E+32   6.592940E+08   8.101517E+05   1.985601E+12   6.094804E-06   1.622597E+14
 4.317207E+32   6.548206E+08   8.083966E+05   1.990986E+12   6.066593E-06   1.619082E+14
 4.333437E+32   6.503946E+08   8.066518E+05   1.996367E+12   6.038621E-06   1.615587E+14
